states,right 1,left 1,right 2,left 2,right 3,left 3
"(2, 5)",-10.223464651852954,-7.906440533608458,-10.355644749679774,-10.162424496329955,-10.664333032099396,-10.359208482807366
"(2, 6)",-10.642733976260073,-10.646493425013041,-10.657406489747277,-7.9747477467672025,-10.665384450880863,-10.633907585283357
"(2, 7)",-10.72784141646505,-10.043982817338206,-11.058739490895194,-10.423923370537421,-10.898325346882226,-8.34696507782394
"(2, 8)",-10.753544333006067,-10.810008213156308,-10.811025740123316,-10.799031645411803,-10.773157768974192,-10.741952987903865
"(2, 9)",-10.769973480976367,-10.75804607370653,-10.704602360835667,-10.780837136162958,-10.732403081690364,-10.759985342269127
"(2, 10)",-10.716299890451943,-10.71402349766978,-10.742535868695214,-10.72693325784706,-10.759944278141612,-10.795592301274525
"(2, 11)",-10.727995427071956,-10.711328685540666,-10.795794176449673,-10.748763372542305,-10.713773993142063,-10.761104489375775
"(2, 12)",-10.723916524108617,-10.709666159838422,-10.746587898891024,-10.76079835206925,-10.723772266632558,-10.786075637249558
"(2, 13)",-10.76362313455165,-10.750476826234387,-10.802074530936606,-10.80030598535763,-10.727349706402608,-10.725177892718726
"(2, 14)",-10.772509054236126,-10.748665098841155,-10.77200819049925,-10.704646151936341,-10.747036256408109,-10.732650802298691
"(2, 15)",-10.701539459470196,-10.760143790154105,-10.722726306383702,-10.721357258898621,-10.740917254115425,-10.786094954881403
"(2, 16)",-10.790749363913978,-10.75673517335148,-10.77176534859961,-10.776691650900302,-10.829167385153891,-10.82599130423502
"(2, 17)",-10.694859467117807,-10.764107752616706,-10.73004894863701,-10.744423731849018,-10.801302147533825,-10.716623792541291
"(2, 18)",-10.734317394803362,-10.690654022626408,-10.69075520272763,-10.6868861637867,-10.643132985115955,-10.634784193310782
"(2, 19)",-11.016017741585939,-11.007222323259608,-11.046688076605895,-11.010851743838433,-11.021081644628332,-11.062322794210445
"(3, 0)",-9.780432120346422,-10.01929439817795,-10.034629483608384,-10.042713364123506,-10.011182593835,-10.012315499422689
"(3, 1)",-10.057139569382475,-10.220194698340176,-10.036423535079319,-10.254717332890134,-7.630325768481587,-10.238686452155987
"(3, 2)",-10.129661102106589,-9.999661097421646,-9.079137171471485,-10.178178105212632,-7.946148767420555,-10.116281126569163
"(3, 3)",-9.945463988962764,-10.2170302320519,-10.234015607312227,-8.872772678417862,-9.980568360239827,-10.283415015358033
"(3, 4)",-7.95301012775101,-9.916158112231896,-7.882631061333611,-9.725956822181374,-7.054398755338806,-9.098369382224838
"(3, 5)",-10.484201928238456,-7.943971841826768,-10.478106663683882,-10.478936599280313,-10.461579287572224,-10.484271968467134
"(3, 6)",-8.276958897352774,-10.729926610630258,-10.721376665373032,-10.726141123452875,-10.742612529718942,-10.704859859310877
"(3, 7)",-11.042897872443975,-11.014355615559479,-11.045027424328037,-10.948580081911246,-11.009820682725502,-8.232177253138593
"(3, 8)",-10.389496130396568,-10.29691013332,-10.406100294976971,-10.346077746848296,-10.313067251065778,-10.317762110145145
"(3, 9)",-10.351630661529748,-10.371975835399171,-10.343683655841545,-10.34629219917385,-10.326846297459369,-10.296243716547702
"(3, 10)",-10.318073032868897,-10.33644464853046,-10.312686236172064,-10.277079798342692,-10.358798054738457,-10.347551039770636
"(3, 11)",-10.320830226763466,-10.338004768024831,-10.273835201480248,-10.30250038028342,-10.288501511834575,-10.324233421097762
"(3, 12)",-10.296891735812558,-10.343879160952802,-10.341957212014519,-10.330676721994124,-10.316735322864623,-10.346992962914317
"(3, 13)",-10.327631527182985,-10.351402181114462,-10.285769449372221,-10.277130190037292,-10.360390274337446,-10.304112558157117
"(3, 14)",-10.284958389287677,-10.294587417879594,-10.306507273001625,-10.333909321037325,-10.32924074743467,-10.30339676522028
"(3, 15)",-10.262424033520745,-10.295346878831566,-10.284578294842685,-10.327019460245417,-10.279743372221484,-10.346463052604754
"(3, 16)",-10.301480768338513,-10.34960818453792,-10.289224509597249,-10.31248779284781,-10.462598493455108,-10.372099398678598
"(3, 17)",-10.294294448686102,-10.29414476655784,-10.314544898250764,-10.31861929660213,-10.26783399994781,-10.281339749030346
"(3, 18)",-10.253143685207757,-10.269117889956064,-10.21464730654748,-10.260408242933696,-10.174359707613242,-10.243515161588013
"(3, 19)",-10.605355770647044,-10.595263956761416,-10.554102721342531,-10.55882868088762,-10.576264052351938,-10.57315721754485
"(4, 0)",-8.979666187046735,-9.058058393453315,-8.945506829569135,-8.932692804796906,-8.92046545553747,-9.075507219056327
"(4, 1)",-9.53382673118375,-9.558710921682032,-9.54580845735948,-9.588130818821618,-9.649280146180116,-9.496272464534025
"(4, 2)",-9.709321050229,-9.6300957841328,-9.607007160037517,-9.603982227563442,-9.590471053200856,-9.571280423392526
"(4, 3)",-9.52253123633529,-9.59921383126271,-8.589802529692767,-9.529963210350994,-9.440929902962823,-9.42036956881225
"(4, 4)",-10.365522382186455,-10.289621893004366,-10.377364208849603,-10.286912738471932,-8.747667913518876,-10.288722172199012
"(4, 5)",-10.344218222517917,-10.3670153490587,-10.343303993300633,-10.367373200616983,-7.9080323533837795,-10.348315621569952
"(4, 6)",-10.244496828332654,-10.290410348878678,-7.918177155304098,-10.422063437813296,-10.212076646937032,-10.327143274030366
"(4, 7)",-7.538556808696834,-9.983416650721884,-9.184627378674897,-9.45120385453209,-10.054326572130233,-9.914904874026528
"(4, 8)",-10.584412879661249,-10.525329634393906,-10.604813232080502,-10.07179897090142,-10.572430406069433,-10.544198562711074
"(4, 9)",-10.66259440248237,-10.621208754630295,-10.670095160157755,-10.589310405411867,-10.698197166889306,-10.616315604106877
"(4, 10)",-10.732555327910026,-10.694010521501669,-10.673571509543779,-10.694230706860335,-10.73883999445534,-10.526841339497462
