states,right 1,left 1,right 2,left 2,right 3,left 3
"(10, 1)",-3.360332759426527,-3.3329665879972734,-3.2910342964314,-3.001202793758477,-2.979802862025271,-3.4296561656026876
"(10, 2)",-3.165704308242187,-3.2042399547949216,-2.977270418859688,-3.1665075674406933,-2.975422691692262,-3.3960573864520507
"(10, 3)",-2.866890415271386,-2.9022799882015624,-2.878058547089638,-3.268221598981313,-2.7883263896847548,-3.1739451018839846
"(10, 4)",-2.300953305016487,-3.0019432763130736,-2.2770265078125,-2.575925841038588,-1.9998009999768571,-2.23070225
"(10, 5)",-2.2175880059375,-2.3786479425646765,-1.9987993047156638,-2.154128015625,-1.9982380742008108,-2.530585412575245
"(10, 6)",-1.902758180941359,-2.261023265625,-1.9168744741281962,-2.405655228585423,-1.8977161979497466,-2.50580346991489
"(10, 7)",-1.43526275,-1.75652359614169,-1.4954669039265376,-1.1225,-1.0098999999999965,-1.5537811875
"(10, 8)",0.0,0.0,0.0,0.0,0.0,0.0
"(10, 9)",-0.5049518724451103,-1.1225,-0.06687500000000002,-1.3390625,-0.009999923706054806,-1.1212499999999999
"(10, 10)",-0.13312500000000005,-1.80375,-0.010000000000000009,-1.2496903186254413,-0.22625,-0.9375
"(10, 11)",-0.022065429687500013,-0.5,-0.010000000000000009,-1.8584405390625,-0.0715625,-1.7460857241255707
"(10, 12)",0.0,0.0,0.0,0.0,0.0,0.0
"(11, 0)",-3.0456538715625,-3.2065612526539065,-2.8610207214731016,-3.328467346794141,-2.894168006907388,-2.9627490643734378
"(11, 1)",-2.9507959490875635,-3.0249821039820315,-2.954802072733279,-3.1334541871656776,-2.946308829081671,-3.205177514762891
"(11, 2)",-2.0630155625,-2.3232030312500003,-2.1946320312500003,-2.346407703125,-1.9998010016199044,-2.623075353515625
"(11, 3)",-2.3406651636332856,-2.6641998534121045,-1.9905168574987029,-2.40660122703125,-1.9911064249611878,-2.7636569860921876
"(11, 4)",-1.9856983419667928,-2.026813953125,-1.9825430313115333,-2.493492245961914,-1.9763055884507876,-2.591528346548272
"(11, 5)",-1.401875,-1.5843968750000001,-1.3671128786205482,-1.1212499999999999,-1.0099000000002631,-1.2118968749999999
"(11, 6)",-1.4061629397628426,-1.370625,-1.0092859868473867,-1.4576953125,-1.0088334800720395,-1.370625
"(11, 7)",-1.0026652343750044,-1.6803124999999999,-1.0007708435059732,-1.4819317509150136,-1.0020101566499975,-1.36689375
"(11, 8)",-0.75,-0.5,-0.950964258379728,-0.5,-0.010000000000000304,-1.439493002866745
