states,right 1,left 1,right 2,left 2,right 3,left 3
"(10, 2)",-8.067854329819127,-8.129571834553309,-7.9522883581236705,-7.940376408300792,-7.728954256017769,-8.252724701635591
"(10, 3)",-7.77962766400895,-8.088774414494498,-7.738275551514348,-8.294288908001615,-7.725529357394963,-8.336037977670168
"(10, 4)",-7.375284430339454,-7.40885579305401,-7.362670518185566,-7.384281511703836,-7.275087050788833,-7.3600785007612695
"(10, 5)",-7.128220706539365,-7.174266255346962,-7.076867482253269,-7.228297386447835,-6.795226977156906,-7.153514532847926
"(10, 6)",-6.91086749443356,-7.162812390372235,-6.812964442832591,-6.978664350763092,-6.7934645626106995,-7.19659699373196
"(10, 7)",-6.5759844795941165,-6.622101214011964,-6.510974966241778,-6.533071875486377,-6.237481377418602,-6.5692176034869085
"(10, 8)",-6.253236904348332,-6.313181975622421,-6.128786415854641,-6.141589583172871,-5.854703709621626,-6.1640459962627565
"(10, 9)",-6.145243994936057,-6.452571091690808,-5.864288877150568,-6.456134097054629,-5.851984700864891,-6.786051073781165
"(10, 10)",-5.814257901080806,-5.939797263385812,-5.808173691965737,-6.0691059346898415,-5.2893751267639635,-6.212952346350897
"(10, 11)",-5.634855575523926,-6.203910676015088,-4.900999183656063,-6.8741535525207365,-5.084642069566221,-7.226183208299331
"(10, 12)",-4.904033657004077,-5.822492312073472,-5.040785036945072,-6.223405241354059,-4.900995010000008,-7.036297827773337
"(10, 13)",-4.915704594990419,-5.767255239895448,-4.900995010000008,-5.709826827887099,-4.975728750457244,-6.603039938321493
"(10, 14)",-5.612780307985595,-4.904284612341644,-5.677985131319284,-5.609015771609812,-5.657928954963437,-5.660618217470009
"(10, 15)",-5.736136314521676,-5.142884927625635,-5.812874428087331,-5.755842023996197,-5.765192432695278,-5.743705069404227
"(10, 16)",-5.899446562076884,-5.885794842429453,-5.925598208847013,-5.904148638099628,-5.920571673915856,-5.8745899118481795
"(10, 17)",-5.849707613480483,-5.843311672965045,-5.903968299519523,-5.798793795678573,-5.843810817672927,-5.840768508226713
"(10, 18)",-5.830998049472508,-5.783609142291642,-5.790653147510385,-5.758203312835199,-5.8686776082752345,-5.8292818033941
"(10, 19)",-6.132751869553475,-6.1432460840769565,-6.134743471845295,-6.16157636606907,-6.152704489015372,-6.188194214007948
"(11, 0)",-7.749990783028959,-7.7875134040139855,-7.79250216005755,-7.793728171598752,-7.704536386210652,-7.72769558405687
"(11, 1)",-7.5875189821418045,-7.59041027745151,-7.559136676185719,-7.6323889822931035,-7.566375251026068,-7.554992780067335
"(11, 2)",-7.710348340653412,-7.744791978401529,-7.704544598064471,-7.752355638896337,-7.610653358458657,-7.708275405013251
