states,right 1,left 1,right 2,left 2,right 3,left 3
"(6, 15)",-13.395263103874926,-13.403884602253148,-13.439329487488406,-13.433343902201514,-13.378392907306587,-13.391329211621613
"(6, 16)",-13.458038854278717,-13.439264198241442,-13.425026401292978,-13.421959488146527,-13.421330426193464,-13.471430497628548
"(6, 17)",-13.346741139508103,-13.431030002115065,-13.38788447215051,-13.416472254839574,-13.450283839444047,-13.36888063589603
"(6, 18)",-13.31671367970377,-13.278114076615031,-13.372960450362562,-13.28887071345265,-13.283612326533104,-13.349805250033342
"(6, 19)",-13.638944512235708,-13.619468440966202,-13.66854401643975,-13.658509702376238,-13.69058660112968,-13.67613978677652
"(7, 0)",-13.655719410521389,-13.634100219672895,-13.627313994065153,-13.685713379030298,-13.643804018495022,-13.670077402964552
"(7, 1)",-13.435493293961704,-13.459426954905878,-13.460164133243524,-13.42358533017181,-13.440765591006398,-13.485128688899406
"(7, 2)",-13.260154679192057,-13.262909385123605,-13.234449616820442,-13.246489701576435,-13.151521211675378,-13.220115323102858
"(7, 3)",-13.12817128241207,-13.168343872965826,-13.121553444486352,-13.189515772945503,-13.095116001125398,-13.235258580052252
"(7, 4)",-12.796751313778216,-12.809532422735742,-12.761214631331459,-12.815052035353482,-12.755274696693009,-12.88324406801642
"(7, 5)",-12.383191107071859,-12.383119497434649,-12.329285962906724,-12.30971683814265,-12.30339158841082,-12.462776143777077
"(7, 6)",-12.252176527390237,-12.312130004942409,-12.261881460667583,-12.383158326413373,-12.233492633439116,-12.265115621400383
"(7, 7)",-11.70656510795532,-12.593386321504981,-12.261199002547745,-12.378109881645964,-12.33125605670858,-12.359474721308583
"(7, 8)",-11.47555194080953,-12.424567373211143,-12.29723639905418,-12.774877864031387,-11.868969685916666,-12.50476577686162
"(7, 9)",-11.77074564308598,-11.681953561187207,-11.361512830275535,-12.770792616401954,-11.536487221722115,-13.310960777679258
"(7, 10)",-12.319521702211135,-12.323251178587945,-12.311908555158787,-11.683457277555583,-12.270958848098793,-12.273992951412213
"(7, 11)",-12.397399665950806,-12.396873359945332,-12.426411932358178,-11.445901794777845,-12.43156840173278,-12.444761531719255
"(7, 12)",-12.509781776119606,-12.551246233027829,-12.478842294642481,-12.506654931294632,-12.509644471978403,-12.468397476759701
"(7, 13)",-12.527627387237944,-12.544965917988938,-12.58339301732877,-12.564072507921766,-12.51259272494641,-12.560128045691252
"(7, 14)",-12.505243764027284,-12.493443200803569,-12.531150988805402,-12.518900263243806,-12.498104920625742,-12.512903151187608
"(7, 15)",-12.489115863256966,-12.509674647968296,-12.521717750962194,-12.5025144082915,-12.526510615993674,-12.452706774506407
"(7, 16)",-12.52259918365709,-12.557939136695428,-12.55084060543819,-12.503662181556834,-12.562770895302963,-12.573002730395185
"(7, 17)",-12.488010941275045,-12.467254524677166,-12.50792364812741,-12.49816541226921,-12.571725038288005,-12.54713020929565
"(7, 18)",-12.434850404362905,-12.46783200443208,-12.521454557004782,-12.432915709344995,-12.487139062639699,-12.436280310682921
"(7, 19)",-12.833024420785584,-12.781565710388852,-12.786007732787013,-12.799881229658945,-12.836458612910977,-12.811565170647977
"(8, 0)",-12.96184301627801,-12.910598262301196,-12.922042981034268,-12.952455537929032,-12.93021117907563,-12.976049434650587
"(8, 1)",-12.775620373516034,-12.778726067265465,-12.780696026950784,-12.819783358439148,-12.75045864304676,-12.83974942842233
"(8, 2)",-12.685213051183734,-12.727825908543666,-12.647158435161787,-12.652314637005283,-12.646989294973888,-12.702721603539437
"(8, 3)",-12.335903503459615,-12.50312661842417,-12.334616080129708,-12.432470767701112,-12.335738681580608,-12.486139919971496
"(8, 4)",-12.071721305423843,-12.133270646242517,-12.055531177640582,-12.160906210160736,-11.996838948060942,-12.254079975297888
"(8, 5)",-11.862118160093127,-11.865503622952712,-11.847418619579264,-11.880463040465472,-11.779077936730205,-11.988671548964676
"(8, 6)",-11.50723186154433,-11.473536862794548,-11.471726144247425,-11.516666022084129,-11.47006567244587,-11.481087923574417
"(8, 7)",-11.230925761282712,-11.289753357841496,-11.102837509746145,-11.34365990509751,-11.231065915648623,-11.223273791243885
"(8, 8)",-11.439945072315572,-11.629179067944905,-10.704914744747352,-11.553378391416159,-11.391971231638866,-11.419994694463947
"(8, 9)",-10.618514116627676,-11.607026299322245,-11.466426692137954,-11.613546112094765,-11.40888513610502,-11.638404703082156
"(8, 10)",-11.693713675811992,-10.963009526850362,-11.508582319135549,-11.686827348030349,-11.727806491164678,-11.75023105827501
"(8, 11)",-10.538897292164787,-10.466174574376286,-10.723931427972326,-10.988449388081532,-10.641647836926138,-11.693739325150576
"(8, 12)",-11.576628045657703,-11.554869163440694,-11.556892143397716,-10.521278953849803,-11.617914187723743,-11.52718511537861
"(8, 13)",-11.792359793731634,-11.719297497887931,-11.732680678853757,-11.676206635737351,-11.71999537086865,-11.755454305827952
"(8, 14)",-11.870911404205739,-11.81724985432254,-11.867098762975349,-11.825920184053961,-11.833199304837208,-11.770372980728233
"(8, 15)",-11.785254338484984,-11.844871636793368,-11.800788650216836,-11.81965198727735,-11.80989181626654,-11.821313033878104
"(8, 16)",-11.840877837871577,-11.82331144957071,-11.844471955741428,-11.78736632595151,-11.833287695880529,-11.846516269755025
"(8, 17)",-11.7836815303296,-11.781615808012758,-11.758818880149091,-11.80109688384761,-11.80052214345705,-11.82385480030548
"(8, 18)",-11.791960967811486,-11.685436945412732,-11.756005132875577,-11.779146758998323,-11.699181896345822,-11.756565948865546
"(8, 19)",-12.0099243677702,-12.04575628245926,-12.06491877015911,-12.065857488023587,-12.072140698253348,-12.062585236971703
"(9, 0)",-12.256515953141157,-12.276066370258098,-12.250049896497053,-12.266146677042109,-12.288241995203434,-12.287286969775979
"(9, 1)",-12.067081888198835,-12.086630453908022,-12.037776926780458,-12.111951720785259,-12.007267917227951,-12.046555869531106
"(9, 2)",-11.977660413345365,-11.99728261673972,-11.949699796659482,-11.963091856922686,-11.93020229234263,-12.022456532639126
"(9, 3)",-11.870933548304425,-11.899644715019718,-11.86047618436777,-11.852863132024071,-11.85127508928063,-11.880259293350296
"(9, 4)",-11.378743174903935,-11.420139874096511,-11.304138545918205,-11.337361804245745,-11.304239873192826,-11.351360691885782
"(9, 5)",-11.240719023812138,-11.239894367229256,-11.236978312289398,-11.228307751254874,-11.231258668511783,-11.294326461541761
"(9, 6)",-11.011053443564569,-11.170984212849897,-11.00218451430314,-11.116494116587901,-10.993017513560686,-11.04307594617194
"(9, 7)",-10.516168262563887,-10.534599924313715,-10.469470205369351,-10.592403513770691,-10.458944079909958,-10.496505078921167
"(9, 8)",-10.486446128887527,-10.453299682781,-10.43407594528328,-10.544739997023962,-10.468450658280545,-10.743329829543203
"(9, 9)",-10.213968335700079,-10.566248184096038,-10.381330681706764,-10.52627958286071,-10.47642562188302,-10.79423772355808
"(9, 10)",-9.863854660223632,-10.964534662423466,-9.561792499134969,-11.730912613323108,-9.713138636054774,-11.951457171766599
"(9, 11)",-10.543613755521953,-10.082174890206517,-10.558087993142063,-10.57122664888647,-10.587222206818572,-10.62201236879111
"(9, 12)",-9.602907443215852,-10.467066353930537,-10.51891698270392,-10.470989003586546,-10.482096667642834,-10.518659633251206
"(9, 13)",-10.620478709861867,-10.554755556323737,-10.611586275378482,-10.609266020758014,-10.58246058110346,-9.785154453650534
"(9, 14)",-10.708130503406737,-10.701217582021899,-10.619903165040592,-9.609412339536073,-10.725263770564743,-10.64119216175356
"(9, 15)",-10.79241180208544,-10.824946155365582,-10.834182106000117,-10.756798706033011,-10.809731146549533,-10.795357969945371
"(9, 16)",-10.855348259385414,-10.812719136031147,-10.833191490327048,-10.782745188348759,-10.881560881762436,-10.80906795720525
"(9, 17)",-10.81763248747948,-10.74012234104738,-10.76697571508594,-10.763645851781991,-10.829432138352713,-10.79203949276658
"(9, 18)",-10.799890336065832,-10.720040569660123,-10.715004785213816,-10.758777767041003,-10.756336808782093,-10.779044935665311
"(9, 19)",-11.042390787516368,-11.078545444647183,-11.052643605378226,-11.05447195235032,-11.106485017370733,-11.103170525751695
"(10, 0)",-11.643778687905325,-11.650094413657959,-11.639121788177414,-11.598535760564634,-11.586985093949766,-11.637825290290323
"(10, 1)",-11.385494784844886,-11.471659713813192,-11.368304158678766,-11.399594130235181,-11.376841689174753,-11.436872342108245
"(10, 2)",-11.29169854103418,-11.314037148048778,-11.285525647107413,-11.362301984030006,-11.267986708225799,-11.30818839385228
"(10, 3)",-11.085126375153102,-11.083011192935905,-11.082641807074154,-11.129721886572245,-11.070229991495872,-11.170372833521022
"(10, 4)",-10.677220349350137,-10.733848230707267,-10.686075417885386,-10.783357438451935,-10.677736845931015,-10.793669030865086
"(10, 5)",-10.476832283135817,-10.475049035375486,-10.462579289469357,-10.478035506637987,-10.411531319572118,-10.541259960205572
"(10, 6)",-10.240664360584981,-10.304150043375339,-10.21097543288098,-10.207285227311205,-10.209520923255932,-10.40410188175505
"(10, 7)",-9.85987407720773,-10.032305417555099,-9.890360133074884,-9.95018061661926,-9.806065327715583,-9.935047483528942
"(10, 8)",-9.691823046892308,-9.71589759891,-9.660682418988467,-9.697440953768432,-9.557868722220368,-9.724267192151215
"(10, 9)",-9.421109390761002,-9.400366236966057,-9.44451265106019,-9.453388342345773,-9.362189839566806,-9.593980350079477
"(10, 10)",-8.972680035213184,-9.658888687883751,-9.539469072367282,-9.83640636337985,-9.499458620621565,-10.014090260530265
"(10, 11)",-9.613538076801438,-9.646909956469214,-8.973857418729711,-9.676323926898885,-9.613820741527102,-9.780148470602795
"(10, 12)",-8.962847870531908,-8.648275251636845,-9.01417708354446,-9.801092783985993,-9.208862132776847,-10.938688900057848
"(10, 13)",-9.527997107532258,-9.252249090131805,-9.40628314211766,-8.676465510618215,-9.513666746177764,-9.529391016299023
"(10, 14)",-9.684358209187096,-9.63865603694197,-9.650748091541907,-9.618579245145382,-9.632797746815516,-9.674093640504548
"(10, 15)",-9.728464229556305,-9.727114563913574,-9.693731055820214,-9.71162861458689,-9.773098227115558,-9.703694468038067
"(10, 16)",-9.767066417291757,-9.759987997829981,-9.753885250244613,-9.725755036657864,-9.813970318891078,-9.733750712520095
"(10, 17)",-9.714702007791907,-9.693715030642025,-9.670136914599166,-9.75381096895627,-9.728234504097813,-9.693409438104085
"(10, 18)",-9.644144575169847,-9.627085783881823,-9.684236979820799,-9.685347468601154,-9.727858763086159,-9.696830150710902
"(10, 19)",-10.0518261230532,-10.00080990946162,-9.966681872591186,-9.983787612903782,-9.998746787314348,-10.029820311499074
"(11, 0)",-10.944049070208683,-10.944363514286788,-10.903408586174017,-10.957645722328223,-10.898745119583026,-10.938722268653716
"(11, 1)",-10.693393172142633,-10.668446562970011,-10.677954674378054,-10.736686551772687,-10.6782510440311,-10.70919706314294
"(11, 2)",-10.505039905554652,-10.477670467622447,-10.507895489970593,-10.586075552254206,-10.474878867628766,-10.51916174922193
"(11, 3)",-10.428637485858635,-10.427294883199501,-10.401896097715111,-10.428355225980527,-10.401594466102647,-10.496291818657356
"(11, 4)",-10.01745010235072,-10.050290192262311,-10.038783292594855,-10.024994091259074,-10.018821795538175,-10.072050954526448
"(11, 5)",-9.7357085060857,-9.63754059055049,-9.596716625471887,-9.628457976700249,-9.576508555061109,-9.587406918001644
"(11, 6)",-9.570423466413018,-9.548666849200437,-9.524404249810237,-9.53597253036626,-9.524623705444736,-9.681576435072747
"(11, 7)",-9.261305284545188,-9.287093417319701,-9.227140773964733,-9.332771081915096,-9.225830163721024,-9.35415587260599
"(11, 8)",-8.677031931623862,-8.73338382749962,-8.682019912026114,-8.718354686217676,-8.655515189174485,-8.850211347501942
"(11, 9)",-8.70866829079999,-8.718071375320793,-8.63197465583688,-8.710381605342457,-8.632171321222485,-8.775744102958699
"(11, 10)",-8.448582014343005,-8.546455823266502,-8.399954252995116,-8.480487787645288,-8.459597872160932,-8.464163028379751
"(11, 11)",-8.282637238992026,-9.761235175171663,-7.725530557208021,-10.165119843761829,-8.047191108472607,-10.300392350945987
"(11, 12)",-7.7255986612118,-8.650281719034751,-8.593953665073316,-8.709004727199805,-8.638358169337323,-8.65617463785797
"(11, 13)",-8.73056670147402,-8.697813472885322,-8.057299957547544,-8.676601813624737,-8.680166119353922,-8.821103175235006
"(11, 14)",-8.580330183033821,-8.624943919835317,-8.050782875917244,-8.599695601021542,-8.578419917283462,-8.571294802427762
"(11, 15)",-8.827713335475762,-8.828939036402755,-8.794587314956408,-8.79277544450579,-8.837351354895928,-8.328753232351898
