states,right 1,left 1,right 2,left 2,right 3,left 3
"(11, 1)",-6.197140398582561,-6.2260449845698504,-6.171513587520526,-6.127830064935804,-6.120073511479042,-6.179590542931615
"(11, 2)",-6.136397059589431,-6.145813164454163,-6.122536528303644,-6.09881584481852,-6.103379799021901,-6.167821047319378
"(11, 3)",-6.217616335429389,-6.522630121533895,-6.017350920793438,-6.4290732723012685,-5.853823642036449,-6.3199743669444235
"(11, 4)",-5.627063665461888,-5.611987756961435,-5.624196997280969,-5.6302663738343295,-5.607613236675568,-5.730222961720299
"(11, 5)",-5.443952419274162,-5.479395929889677,-5.437900924665956,-5.548092983030436,-5.41975425028564,-5.450642106548758
"(11, 6)",-5.371972547280977,-5.669248755142254,-5.112882001085364,-5.6196499891365574,-4.901838347864416,-6.004058268719145
"(11, 7)",-4.802073169134903,-4.822079403693375,-4.783463648230753,-4.93567893459918,-4.793739129452438,-4.915687367224581
"(11, 8)",-4.6227316410226065,-4.700886339200504,-4.629357534919968,-4.699949965769316,-4.617127866581685,-4.681771758558678
"(11, 9)",-4.359973807240051,-4.900972915195105,-4.373599770467661,-4.657670953848584,-3.9405917535058315,-5.190045202966542
"(11, 10)",-3.91869467731516,-3.949865304268908,-3.9152410619229414,-4.08566531731413,-3.9179436889352086,-4.102926420070425
"(11, 11)",-3.823309770601503,-3.9444701814677257,-3.8256677584032466,-3.867358218191932,-3.7876327545120554,-3.962870271226793
"(11, 12)",-3.8248151796102103,-4.622907479407214,-3.6623229442699197,-4.600948858794044,-2.9701000017221753,-4.81083435614519
"(11, 13)",-3.0261665034536165,-3.094740736892184,-3.004907403987914,-3.106142306290931,-3.0128393519238488,-3.427294408533606
"(11, 14)",-2.9418999501691867,-2.9781773266621885,-2.9450762506872734,-3.0351241679428482,-2.9426798753790986,-2.9970580059507723
"(11, 15)",-2.4360668452264154,-2.460264549186747,-2.454202238106063,-2.4182751841515566,-2.4274360461300875,-2.5622718757063523
