states,right 1,left 1,right 2,left 2,right 3,left 3
"(8, 11)",-5.852035019090149,-6.455227003053879,-5.851985059900011,-6.781363945511752,-5.966972898049952,-7.491251484137971
"(8, 12)",-5.851985059900011,-6.560088522537307,-6.551132153777749,-6.545937906441117,-6.570395017537997,-6.578888375897502
"(8, 13)",-6.708002839467518,-6.655779172735435,-6.6832426224932275,-6.6562157219891,-6.67561156411125,-6.61878233877591
"(8, 14)",-6.812097367051715,-6.831695045334218,-6.836588044910673,-6.819723667133224,-6.852070079572778,-6.772588684785784
"(8, 15)",-6.724054678480153,-6.673878071007028,-6.7631569081729905,-6.755561827162746,-6.70557893299745,-6.670620380210682
"(8, 16)",-6.786626461027597,-6.752807500593295,-6.775559273845334,-6.820698915946259,-6.735441567741666,-6.787242933236838
"(8, 17)",-6.743832186324559,-6.775637065864525,-6.8018286339516605,-6.780301927239815,-6.7377082496587875,-6.747096053191273
"(8, 18)",-6.719787646902748,-6.667612355140551,-6.6682844366613025,-6.666562099357215,-6.62966631885063,-6.69856114128594
"(8, 19)",-6.962560128333149,-7.012797435515799,-7.035905629238491,-7.025853156395464,-6.9630533081732615,-6.996399592519758
"(9, 0)",-8.447222201831593,-8.423055275260982,-8.422285033552571,-8.4931824176782,-8.422509101649277,-8.487403296797506
"(9, 1)",-7.814908273179409,-7.88461262862642,-7.783823299008448,-7.786842880446841,-7.749349154423707,-7.8458432740352295
"(9, 2)",-7.945809200950048,-7.904840017348347,-7.780548868393714,-7.951552139027604,-7.725560732655467,-7.85928183838043
"(9, 3)",-7.780732978933386,-8.27660959529031,-7.725532877668212,-8.324814577620149,-7.771351961151493,-8.499402445144899
"(9, 4)",-6.9511280396876725,-7.095811152079498,-6.9680008943449545,-6.9587050431497754,-6.80197119508585,-7.026410352652089
"(9, 5)",-7.216916497170172,-7.392143102010883,-6.8444579291864205,-7.362221430338651,-6.794333980095049,-7.894376472696115
"(9, 6)",-6.8571564453715075,-6.9319270400726465,-6.859157680361464,-6.915894675420028,-6.817705208203241,-7.082573695555255
"(9, 7)",-6.099291147691953,-5.980806200015264,-5.991718284260739,-6.281077263441713,-5.852592370237913,-6.439718432029409
"(9, 8)",-6.310907057772599,-6.242550234230024,-5.866279604017437,-6.59074656447348,-6.032830040805656,-6.898224676151559
"(9, 9)",-5.806393413176271,-5.97557373948101,-5.924978023830375,-6.02365569732481,-6.022975092165179,-6.079961612137237
"(9, 10)",-5.710536537067881,-6.771471804017517,-4.928810462977914,-6.7667526462718195,-5.0108552405290325,-7.672254468952038
"(9, 11)",-5.545912316435804,-5.568741219290537,-5.552492776479451,-5.549710797960087,-5.285294595346305,-5.553908743297241
"(9, 12)",-5.602529757229227,-5.5617110754299395,-5.626065645136085,-5.583477968227,-4.918815692801701,-5.624895479125259
"(9, 13)",-5.700364597084081,-5.035188119597904,-5.731834878620318,-5.741860634211627,-5.743893085283111,-5.697574166777928
"(9, 14)",-5.661843241412601,-5.803441797657749,-5.790405352947822,-5.740424816146032,-5.774925078016318,-5.775936600912262
"(9, 15)",-5.949565076907826,-5.982379893829902,-5.958787618825244,-5.987488532509614,-5.969713197578611,-5.926845380792585
"(9, 16)",-5.872826830597056,-5.868684366427269,-5.903185105702114,-5.915836177247879,-5.918583343702837,-5.886766520085732
"(9, 17)",-5.90016623228216,-5.82166326828285,-5.87182076043019,-5.913644233166135,-5.932018289081578,-5.823015756973751
"(9, 18)",-5.804438654542073,-5.812114592850236,-5.845223908416311,-5.8951284159075765,-5.888805313798821,-5.885920853153195
"(9, 19)",-6.175502720440914,-6.1983745393597065,-6.202503617415445,-6.173022239721232,-6.16887393306475,-6.161537237458153
"(10, 0)",-8.605707417861614,-8.583036653027152,-8.59678414903814,-8.584231324215349,-8.585209688476443,-8.609880331229533
"(10, 1)",-8.191324749410098,-8.22749244496614,-8.165081258079818,-8.254875125233319,-8.13498215049737,-8.1675569033408
"(10, 2)",-8.042105480288775,-8.132697905393684,-8.014994822302862,-8.071329184847828,-7.950016472902786,-8.039971846671643
"(10, 3)",-8.022604756957781,-8.267595660531759,-7.86428613305271,-8.239936369654915,-7.713070017545605,-8.340230394430602
"(10, 4)",-7.34305318372315,-7.448829058104243,-7.357628556707926,-7.3546600192873655,-7.260085348056557,-7.371363088898978
"(10, 5)",-7.119487307487946,-7.126085192774801,-7.100109447017476,-7.34578643330009,-7.024828041274903,-7.294799246091177
"(10, 6)",-7.018344690943419,-7.343594839012309,-6.869443216514614,-7.467904672935983,-6.782927345540499,-7.753809603427877
"(10, 7)",-6.501598842845922,-6.552703283666808,-6.498892650400678,-6.573667381807604,-6.349162621958461,-6.638261953106554
"(10, 8)",-6.261058320889104,-6.381758308159539,-6.237030275639219,-6.272697606873526,-6.100888120095947,-6.217568907809836
"(10, 9)",-6.218228758537984,-6.41582703794665,-5.978545203527926,-6.612890058539394,-5.836189029296985,-7.158856313379424
"(10, 10)",-5.955283806113284,-6.130364623794896,-5.8146648284844025,-6.527183755157712,-5.41616391330396,-6.073295362551092
"(10, 11)",-5.642414749363821,-6.3807022976323955,-5.220256025626721,-6.8034305942349995,-5.5209036022745845,-7.352811769361282
"(10, 12)",-5.0175385136638075,-5.762134310453315,-4.900995010000008,-6.331514388597378,-4.9937937344321295,-6.88284716792883
"(10, 13)",-4.900995010000008,-5.774189027327105,-5.018199991964401,-5.684411617682104,-5.006827396421151,-6.495129870578111
"(10, 14)",-5.01953495673517,-5.373476573799628,-5.419512468570334,-5.45323491838131,-5.448342861611531,-5.491473606234513
"(10, 15)",-5.580573590100832,-5.594125220860829,-5.547651185999004,-5.557904754386998,-5.5372102089612,-5.562273031528479
"(10, 16)",-5.68723713531441,-5.722741038410601,-5.718246796648425,-5.686697440196907,-5.676010393772577,-5.6499477833460245
"(10, 17)",-5.599570166597319,-5.628852706701272,-5.595147793680997,-5.623460611240163,-5.676518881119328,-5.660816063781875
"(10, 18)",-5.536544259311679,-5.597519679545967,-5.633265826491417,-5.53364408430498,-5.56357631159824,-5.548453691872759
"(10, 19)",-5.9552154869994665,-5.920631689765719,-5.900764154393483,-5.886217435196988,-5.967335618992654,-5.944407056227997
"(11, 0)",-7.821487840107825,-7.775220522377845,-7.786493326756462,-7.770239901276174,-7.740714655640081,-7.77775073831433
"(11, 1)",-7.6820419886228155,-7.702405873539895,-7.6080045805345415,-7.67415972844444,-7.6027011008039596,-7.739955799049465
"(11, 2)",-7.667765637729696,-7.745629311858174,-7.666340627710729,-7.832554648018128,-7.663170137718694,-7.794663438519023
"(11, 3)",-7.3587242356709135,-7.9287551142128345,-7.281427629209857,-7.900077554954719,-6.793662470560263,-7.590778961643232
"(11, 4)",-6.845635237329608,-6.796809621859119,-6.78816719558377,-6.809104512758874,-6.776396003260778,-6.883020676205289
"(11, 5)",-6.737582595791022,-6.774732915806488,-6.736190606158883,-6.74636020629362,-6.730685175062509,-6.765517321861455
"(11, 6)",-6.524501067806086,-6.752231822657558,-6.388686324254191,-6.98836741369338,-5.852040162804116,-6.666196431620996
"(11, 7)",-5.863463668478592,-5.994055990806999,-5.954135938389124,-5.9651117081169485,-5.8197072017953415,-5.974596080277783
"(11, 8)",-5.8034017176885975,-5.810700868015854,-5.80366782577856,-5.888852056558578,-5.776100260879767,-6.0847666045731605
"(11, 9)",-5.3150673609543535,-5.87335223999023,-5.4846717690889255,-6.105605951313205,-4.901005250379969,-5.894241120511038
"(11, 10)",-5.06431089822591,-5.000301077013386,-4.90654586888898,-5.0136645034600935,-4.883807677103562,-5.030432935155439
"(11, 11)",-4.891853994985288,-5.072122051757897,-4.826186863837427,-5.060908027435593,-4.945341275675397,-5.052690560627141
"(11, 12)",-4.230335030978076,-5.482772202789279,-3.940399255891805,-5.820072767444923,-4.055275598275777,-6.647760252737536
"(11, 13)",-4.085828577490444,-4.869371165166035,-4.1588283517753695,-5.405391406253159,-3.9403990000000038,-5.634781413631678
"(11, 14)",-4.423355469458567,-4.412011167601505,-4.418768801152964,-4.45002333437643,-4.430096105272284,-4.46322819010501
"(11, 15)",-4.480277623240001,-3.9585939267272057,-4.472288556888076,-4.491135566115321,-4.440138868193916,-4.5054485587626765
"(11, 16)",-4.458357452640455,-4.505579688458376,-4.4760690652457,-4.2957739203489265,-4.489939105915093,-4.47192103316339
"(11, 17)",-4.390196584882164,-4.4618909240548845,-4.455601171389626,-4.408913107477151,-4.384781415093714,-4.386799198811127
"(11, 18)",-4.337384345650418,-4.336224984375,-4.286628562491757,-4.305150108841015,-4.375737806561341,-4.343420759784877
"(11, 19)",-4.659229366456851,-4.69055552603996,-4.677451211261959,-4.679394697023216,-4.661473706424654,-4.643048488427375
"(12, 0)",-8.405934018011925,-8.410334704001146,-8.384215197923925,-8.368688257122358,-8.378168936960279,-8.414035843348387
"(12, 1)",-7.9392600633566115,-8.035517489274852,-7.95557947635039,-7.985074749638722,-7.850889176115278,-7.943626301374245
"(12, 2)",-7.9078008036664995,-7.8035819472217485,-7.732959535161061,-7.723674274074668,-7.68825320252128,-7.928895362746273
"(12, 3)",-7.8058701779438255,-8.323934015360223,-7.697335677289843,-8.520434829579902,-7.676378270475707,-8.244616412215061
"(12, 4)",-7.0753977983983525,-7.1050049674008635,-7.119398081667731,-7.151441270765222,-6.89335056331976,-7.108525616763191
"(12, 5)",-6.7936299622528935,-7.06012934270497,-6.819844852341342,-6.945363922589386,-6.73699760945823,-7.133538838330061
"(12, 6)",-6.943757956056549,-7.268867336265466,-6.768738454588311,-7.190063429559151,-6.7432131383336555,-7.328811872625443
